Title,Date,URL,Description
Regulation of artificial intelligence around the world,2023,http://www.loc.gov/item/2023555920/,"""LL File No. 2023-022541."" ""August 2023."" Description based on online resource, PDF version; title from cover (LOC, viewed Sept. 5, 2023)."
Introducing the Law Library's New Multi-jurisdiction Report on Regulation of Artificial Intelligence Around the World,2023-09-26,https://blogs.loc.gov/law/2023/09/introducing-the-law-librarys-new-multi-jurisdiction-report-on-regulation-of-artificial-intelligence-around-the-world/,"The blog post introduces the new Law Library report on ""Regulation of Artificial Intelligence Around the World."""
Introducing the LC Labs Artificial Intelligence Planning Framework,2023-11-15,https://blogs.loc.gov/thesignal/2023/11/introducing-the-lc-labs-artificial-intelligence-planning-framework/,LC Labs has been developing a planning framework to support the responsible exploration and potential adoption of AI at the Library.
New Law Library Report on Safety and Security of Artificial Intelligence Systems Published,2023-08-17,https://blogs.loc.gov/law/2023/08/new-law-library-report-on-safety-and-security-of-artificial-intelligence-systems-published/,"The blog post introduces the new Law Library report on ""Safety and Security of Artificial Intelligence Systems."""
S.2399 - 118th Congress (2023-2024): Artificial Intelligence and Biosecurity Risk Assessment Act,2023-07-19,https://www.congress.gov/bill/118th-congress/senate-bill/2399,Summary of S.2399 - 118th Congress (2023-2024): Artificial Intelligence and Biosecurity Risk Assessment Act
Our Summer of Artificial Intelligence: Copyright Office Hosts Two Webinars on Copyright and AI,2023-08-23,https://blogs.loc.gov/copyright/2023/08/our-summer-of-artificial-intelligence-copyright-office-hosts-two-webinars-on-copyright-and-ai/,"In June and July 2023, the Copyright Office hosted two public virtual webinars on the use of artificial intelligence technologies to generate works in creative fields. This blog post provides a brief recap of and links to the webinars, which focused on copyright registration guidance for AI-generated works and perspectives on how AI impacts copyright systems across the globe."
"Safety and security of artificial intelligence systems : Australia, Canada, European Union, New Zealand, United Kingdom",2023,http://www.loc.gov/item/2023555908/,"""LL File No. 2023-022302."" ""July 2023."" Description based on online resource, PDF version; title from cover (LOC, viewed July 28, 2023)."
"Artificial intelligence-based student activity monitoring for suicide risk : considerations for K-12 schools, caregivers, government, and technology developers",2023,http://lccn.loc.gov/2024402303,"In response to the widespread youth mental health crisis, some kindergarten-through-12th-grade (K-12) schools have begun employing artificial intelligence (AI)-based tools to help identify students at risk for suicide and self-harm. The adoption of AI and other types of educational technology to partially address student mental health needs has been a natural forward step for many schools during the transition to remote education. However, there is limited understanding about how such programs work, how they are implemented by schools, and how they may benefit or harm students and their families. To assist policymakers, school districts, school leaders, and others in making decisions regarding the use of these tools, the authors address these knowledge gaps by providing a preliminary examination of how AI-based suicide risk monitoring programs are implemented in K-12 schools, how stakeholders perceive the effects that the programs are having on students, and the potential benefits and risks of such tools. Using this analysis, the authors also offer recommendations for school and district leaders; state, federal, and local policymakers; and technology developers to consider as they move forward in maximizing the intended benefits and mitigating the possible risks of AI-based suicide risk monitoring programs."
S.2346 - 118th Congress (2023-2024): Strategy for Public Health Preparedness and Response to Artificial Intelligence Threats,2023-07-18,https://www.congress.gov/bill/118th-congress/senate-bill/2346,Summary of S.2346 - 118th Congress (2023-2024): Strategy for Public Health Preparedness and Response to Artificial Intelligence Threats
"Join Us on 5/18 for a Foreign and Comparative Law Webinar, ""E-Governance and E-Voting in the Baltic States: Leaders of E-Transformation""",2023-04-28,https://blogs.loc.gov/law/2023/04/join-us-on-5-18-for-a-foreign-and-comparative-law-webinar-e-governance-and-e-voting-in-the-baltic-states-leaders-of-e-transformation/,Announcing our latest Foreign and Comparative Law Webinar on E-Governance and E-Voting in the Baltic States.
#ICYMI: The Copyright Office Hears from Stakeholders on Important Issues with AI and Copyright,2023-07-18,https://blogs.loc.gov/copyright/2023/07/icymi-the-copyright-office-hears-from-stakeholders-on-important-issues-with-ai-and-copyright/,"In April and May 2023, the Copyright Office hosted four public, virtual listening sessions on the use of artificial intelligence to generates works in creative fields. The listening sessions focused on four different categories of works: literary works, including print journalism and software; visual arts; audiovisual works, including video games; and music and sound recordings. This blog post provides a brief recap of the four listening sessions."
Happy Holidays! AFC's 2023 Literary Ball Mummers Play Video,2023-12-22,https://blogs.loc.gov/folklife/2023/12/happy-holidays-afcs-2023-literary-ball-mummers-play-video/,"Happy holidays from the American Folklife Center! Watch a video of the AFC Mummers performing our 2023 mummers play! Then you can read the play, see the pictures, and even read the annotations if you’re interested in the history of holiday customs. This year’s play is called “Artificial Intelligence Meets Natural Stupidity: A Literary Ball Mumming.” When Artificial Intelligence tries to make writers obsolete, can St. George Eliot, Sherlock Holmes and Enola Holmes save the day? Find out in this play set at the North Pole Library Literary Ball, which includes wassailing carols and dancing to traditional tunes as well!  Mummers plays are short plays which were traditionally performed in Britain, Ireland, colonial America and the West Indies at holiday time. Mummers went from house to house and pub to pub, collecting food, drink and small change as a reward for their entertainment. The American Folklife Center’s archive boasts a large collections of British mummers play texts in its James Madison Carpenter Collection."
"Jackie Katz, 2022–23 Einstein Fellow, on science education and LC collections",2023-03-09,https://blogs.loc.gov/thesignal/2023/03/jackie-katz-2022-23-einstein-fellow-on-science-education-and-lc-collections/,"Jacqueline Katz is the 2022-2023 Albert Einstein Distinguished Educator, exploring LC materials related to science education."
China: Generative AI Measures Finalized,2023-07-18,http://www.loc.gov/item/global-legal-monitor/2023-07-18/china-generative-ai-measures-finalized/,"<p>On July 10, 2023, the Cyberspace Administration of China (CAC), joined by six other central government regulators, issued finalized measures aimed at regulating the provision of generative AI services, such as ChatGPT, to the public of mainland China. (Interim Measures for the Management of Generative Artificial Intelligence (AI) Services.) Previously, in April, the CAC released &hellip; </p> <p class=""link-more""><a href=""https://www.loc.gov/item/global-legal-monitor/2023-07-18/china-generative-ai-measures-finalized/"" class=""more-link"">Continue reading<span class=""screen-reader-text""> &#8220;China: Generative AI Measures Finalized&#8221;</span></a></p>"
Proceedings of the Department of special education ... 1903-,1903,http://www.loc.gov/item/08014120/,Unknown PREMARC/SERLOC merged record Also available in digital form.
Report of the state supervisor of physical education.,1919,http://www.loc.gov/item/tmp96026363/,Also available in digital form.
Plans for vocational education in Minnesota ... under the provisions of the Federal law known as the Smith-Hughes act.,1917,http://www.loc.gov/item/e23000162/,Unknown PREMARC/SERLOC merged record Also available in digital form.
The Rhode Island educational magazine.,1852,http://www.loc.gov/item/ca14000436/,Unknown PREMARC/SERLOC merged record Also available in digital form.
The Champion magazine.,1916-01-01,http://www.loc.gov/item/73644403/,"v. 1- Sept. 1916- ""A monthly survey of negro achievement."" Also available in digital form. SERBIB/SERLOC merged record"
"Join Us on 11/30 for a Foreign and Comparative Law Webinar titled ""Review of Law Library of Congress Research Reports Published in 2023.""",2023-11-09,https://blogs.loc.gov/law/2023/11/join-us-on-11-30-for-a-foreign-and-comparative-law-webinar-titled-review-of-law-library-of-congress-research-reports-published-in-2023/,Today's blog post is an introduction to the November Foreign and Comparative Law Webinar which will provide a review of the legal research reports published in 2023.
The Most Viewed Legal Research Reports and Global Legal Monitor Articles of 2023,2024-01-11,https://blogs.loc.gov/law/2024/01/the-most-viewed-legal-research-reports-and-global-legal-monitor-articles-of-2023/,Today's blog post is a reflection on the most-viewed Global Legal Monitor and Legal Research Reports from 2023.
Why Experiment: Machine Learning at the Library of Congress,2023-11-13,https://blogs.loc.gov/thesignal/2023/11/why-experiment-machine-learning-at-the-library-of-congress/,"Why Machine Learning? Everyone at the Library of Congress wants the materials we steward and the services we offer to be useful for as many people as possible. It&#8217;s why we do what we do! And across the Library, staff have long relied on technological innovations to enable people to use our materials to become &hellip;"
Digitizing Over 9 Million Historical Record Pages and Counting,2023-09-07,https://blogs.loc.gov/copyright/2023/09/digitizing-over-9-million-historical-record-pages-and-counting/,"The U.S. Copyright Office has now released over 9 million digitized pages documenting copyright registrations for books, periodicals, and unpublished musical works found in the Copyright Historical Record Books Collection"
Help the Library of Congress Create Video Games that Improve Public Knowledge of Civics,2023-06-07,https://blogs.loc.gov/thesignal/2023/06/help-the-library-of-congress-create-video-games-that-improve-public-knowledge-of-civics/,The Library of Congress is sponsoring a challenge to help improve public knowledge of civics through video games.
Qatar: New Draft Law Regulating Nationalization of Private Sector Jobs Approved,2023-03-01,http://www.loc.gov/item/global-legal-monitor/2023-03-01/qatar-new-draft-law-regulating-nationalization-of-private-sector-jobs-approved/,"<p>On February 8, 2023, Qatar’s Cabinet approved a draft law on workforce nationalization of certain private sector jobs. Proposed by the Ministry of Labor and Nationalization, the draft law would determine what jobs in the private sector will be nationalized.The draft law sets incentives that would be offered to private employers, including small and big &hellip; </p> <p class=""link-more""><a href=""https://www.loc.gov/item/global-legal-monitor/2023-03-01/qatar-new-draft-law-regulating-nationalization-of-private-sector-jobs-approved/"" class=""more-link"">Continue reading<span class=""screen-reader-text""> &#8220;Qatar: New Draft Law Regulating Nationalization of Private Sector Jobs Approved&#8221;</span></a></p>"
Strategic Plan 2.0: A Digitally-Infused Five-Year Plan,2023-11-08,https://blogs.loc.gov/thesignal/2023/11/strategic-plan-2-0/,"For decades, digital technologies have rewritten the playbook for government agencies, libraries, and cultural heritage organizations. The Library of Congress has investigated, implemented, and even invented new digital approaches and technical methods since the 1950s, aspiring better to serve Congress and the American people with each new technical turn. Today, technology fuels everything we do, &hellip;"
"Congress.gov New, Tip, and Top – December 2023",2023-12-04,https://blogs.loc.gov/law/2023/12/congress-gov-new-tip-and-top-december-2023/,The Congress.gov enhancements for December of 2023.
Check out: The Secret Life of GeoTIFFs,2023-08-21,https://blogs.loc.gov/thesignal/2023/08/check-out-the-secret-life-of-geotiffs/,"n October 2022, the outcomes of a 2015 experiment to geo-reference 4,998 digitized maps of the Austro-Hungarian empire were shared with the public at the Computing Cultural Heritage in the Cloud Data Jam. Check out this recent post on World's Revealed, the Library's Geography and Maps blog, to learn more about the resulting GeoTIFF files enable access to digitized historical maps."
Improvements Ahead for the Web Archives,2023-08-23,https://blogs.loc.gov/thesignal/2023/08/improvements-ahead-for-the-web-archives/,"Today&#8217;s guest post is from Abbie Grotke, Assistant Head of the Digital Content Management section at the Library of Congress. Users of the&#xA0;Library of Congress Web Archives&#xA0;may have recently noticed issues when trying to access archived content presented at&#xA0;webarchive.loc.gov.&#xA0;We&#xA0;want to give some background and explanation about the ongoing work that is happening to modernize and &hellip;"
Native American Heritage Month Highlight: Reservation Dogs,2023-11-24,https://blogs.loc.gov/copyright/2023/11/native-american-heritage-month-highlight-reservation-dogs/,"During Native American Heritage Month, we celebrate the richness of Native American culture and its diverse array of creative expression. The U.S. Copyright Office&#8217;s records contain thousands of submissions from Native American creators in various artistic forms, including film, television, music, literature, and documents. Here we highlight the television series Reservation Dogs."
What's new online at the Library of Congress – July 2023,2023-07-27,https://blogs.loc.gov/thesignal/2023/07/new-loc-july-2023/,Interested in learning more about what&#8217;s new in the Library of Congress&#8217; digital collections? The Signal shares updates on new additions to our digital collections and we love showing off all the hard work of our colleagues from across the Library. Read on for a sample of what&#8217;s been added recently and some of our &hellip;
Recommended Formats Statement: Updates for 2023-2024,2023-07-11,https://blogs.loc.gov/thesignal/2023/07/recommended-formats-statement-updates-for-2023-2024/,This post is provides updates to the Library of Congress's Recommended Formats Statement for 2023-2024.
LC Labs Letter: Summer Recap,2023-08-14,https://blogs.loc.gov/thesignal/2023/08/lc-labs-letter-summer-recap/,Summer recap of activities undertaken by the LC Labs team.
Find Sports in Copyright,2023-01-05,https://blogs.loc.gov/copyright/2023/01/find-sports-in-copyright/,"While athletic moves or goal celebrations are creative, they are not protected by copyright law. Creative works inspired by sports, however, may be protected by copyright, such as photographs, movies, and music."
The Copyright Claims Board Celebrates Its First Year,2023-06-26,https://blogs.loc.gov/copyright/2023/06/the-copyright-claims-board-celebrates-its-first-year/,"The Copyright Claims Board (CCB) provides an efficient, streamlined way to resolve copyright claims involving damages of up to $30,000."
Volunteer Vignette: Transcribing Spanish history,2023-02-23,https://blogs.loc.gov/thesignal/2023/02/volunteer-vignette-claude/,"In today&#8217;s post, Abby Shelton interviews a&#xA0;By the People&#xA0;volunteer,&#xA0;Claude,&#xA0;who has gone above and beyond!&#xA0;By the People&#xA0;is a crowdsourced transcription program launched in 2018 at the Library of Congress. Volunteer-created transcriptions are used to make digitized collections more accessible and discoverable on&#xA0;loc.gov.&#xA0;You can read our other Volunteer Vignettes on the Signal&#xA0;here&#xA0;and&#xA0;here. Abby: What motivates you to &hellip;"
What's new online at the Library of Congress – September 2023,2023-09-28,https://blogs.loc.gov/thesignal/2023/09/new-loc-september-2023/,Interested in learning more about what&#8217;s new in the Library of Congress&#8217; digital collections? The Signal shares updates on new additions to our digital collections and we love showing off all the hard work of our colleagues from across the Library.&#xA0;Read on for a sample of what&#8217;s been added recently and some of our favorite &hellip;
Join Us for a Congress.gov Public Forum on September 13th!,2023-08-21,https://blogs.loc.gov/law/2023/08/join-us-for-a-congress-gov-public-forum-on-september-13th/,This post promotes the 2023 Congress.gov Public Forum.
New Law Library Report Examines Cybersecurity Laws of Several Countries,2023-11-03,https://blogs.loc.gov/law/2023/11/new-law-library-report-examines-cybersecurity-laws-of-several-countries/,"For a recent report, the Law Library looked at whether and how the laws and policies of selected countries may have been influenced by the ""Cybersecurity Framework,"" which was developed by the National Institute of Standards and Technology (NIST) within the U.S. Department of Commerce."
What's new online at the Library of Congress – January 2023,2023-01-26,https://blogs.loc.gov/thesignal/2023/01/new-online-january-2023/,Interested in learning more about what&#8217;s new in the Library of Congress&#8217; digital collections? The Signal shares semi-regular updates of new additions to publicly available digital collections and we love showing off all the hard work of our colleagues from across the Library. Read on for a sample of what&#8217;s been added recently and some &hellip;
Relational Reconstruction Toolkit Now Available,2023-10-12,https://blogs.loc.gov/thesignal/2023/10/relational-reconstruction-toolkit-now-available/,"This post was co-written with LC writer and editor Sahar Kazmi. Relational Reconstruction Toolkit Now Available For the past year, Innovator in Residence Jeffrey Yoo Warren worked with LC staff, collections and community members to develop an open source “relational reconstruction” toolkit to share his methodology and inspire the public to reconstruct other lost enclaves &hellip;"
Reflections on the 2023 Web Archiving Conference,2023-09-06,https://blogs.loc.gov/thesignal/2023/09/reflections-on-the-2023-web-archiving-conference/,"Today&#8217;s guest post is from Abbie Grotke (Assistant Head of the Digital Content Management section), Grace Bicho (Senior Digital Collections Specialist), Lauren Baker (Senior Digital Collections Specialist), and Abbey Potter (Senior Innovation Specialist), all from the Library of Congress. In May, the Library of Congress sent four representatives to the 2023 Web Archiving Conference and &hellip;"
What's in a Name? The Four U.S. States That Are Technically Commonwealths,2023-08-16,https://blogs.loc.gov/law/2023/08/whats-in-a-name-the-four-u-s-states-that-are-technically-commonwealths/,A blog post about the history of four states being designated as commonwealths.
"Supporting Social-Emotional Learning Activities with ""By the People"" Transcriptions",2023-06-22,https://blogs.loc.gov/thesignal/2023/06/nakshbendi-residence/,"Today&#8217;s guest post is from Annette Nakshbendi, a Librarian-in-Residence in the Digital Content Management Section at the Library of Congress. How might a Library of Congress digital resource spark classroom discussion that reaches beyond a primary source&#8217;s content and context? You may have used the Library&#8217;s digital collections to help history &#8220;come alive&#8221; for students. &hellip;"
H.R.2670 - 118th Congress (2023-2024): National Defense Authorization Act for Fiscal Year 2024,2023-12-22,https://www.congress.gov/bill/118th-congress/house-bill/2670,Summary of H.R.2670 - 118th Congress (2023-2024): National Defense Authorization Act for Fiscal Year 2024
S.2226 - 118th Congress (2023-2024): National Defense Authorization Act for Fiscal Year 2024,2023-07-27,https://www.congress.gov/bill/118th-congress/senate-bill/2226,Summary of S.2226 - 118th Congress (2023-2024): National Defense Authorization Act for Fiscal Year 2024
"Meet Olivia Charmaine Morris: A Champion for ""People of Color and Colorful People""",2023-06-22,https://blogs.loc.gov/copyright/2023/06/meet-olivia-charmaine-morris-a-champion-for-people-of-color-and-colorful-people/,"June is Lesbian, Gay, Bisexual, Transgender, and Queer (LGBTQ+) Pride Month, when we recognize the history and impact of LGBTQ individuals in the United States. This year, the Copyright Office celebrates Pride Month and extends our World Intellectual Property Day campaign by spotlighting Olivia Charmaine Morris (she/her), who is a queer media mogul and entrepreneur &hellip;"
Pushing Boundaries: Hispanic and Latin American Creators Who Redefine Success,2023-09-29,https://blogs.loc.gov/copyright/2023/09/pushing-boundaries-hispanic-and-latin-american-creators-who-redefine-success/,"Since 1988, Americans have observed Hispanic Heritage Month from September 15 to October 15. This blog explores the impactful careers and creative contributions of Hispanic and Latin American creators: Linda Ronstadt, Jos&#xE9; Andr&#xE9;s, Lin-Manuel Miranda, and Rita Moreno. Discover how their contributions are connected to the Copyright Office."
Over One Million Card Catalog Records Digitized in Copyright Public Records System Pilot,2023-11-29,https://blogs.loc.gov/copyright/2023/11/over-one-million-card-catalog-records-digitized-in-copyright-public-records-system-pilot/,"This summer, the Copyright Office reached a new milestone in our modernization efforts: one million card catalog records have been digitized with searchable metadata and added to the Office&#8217;s Copyright Public Records System (CPRS) pilot. Learn more about CPRS, the Office&#8217;s digitization efforts, and historical registration application cards in this blog post."
What's new online at the Library of Congress – March 2023,2023-03-31,https://blogs.loc.gov/thesignal/2023/03/whats-new-online-at-the-library-of-congress-march-2023/,Interested in learning more about what&#8217;s new in the Library of Congress&#8217; digital collections? The Signal shares semi-regular updates of new additions to publicly available digital collections and we love showing off all the hard work of our colleagues from across the Library.&#xA0;Read on for a sample of what&#8217;s been added recently and some of &hellip;
Jump in! An Interview with Thomas Crowley,2023-11-21,https://blogs.loc.gov/thesignal/2023/11/jump-in-an-interview-with-thomas-crowley/,"I&#8217;m excited to share this interview with Thomas Crowley, one of my colleagues in the Digital Services Directorate here at the Library of Congress. My hope with this interview, and the others that we publish here, help spread awareness about the background, experience, and interests of the people that support the Library of Congress. Along &hellip;"
Chichén Itzá – Pic of the Week,2023-09-22,https://blogs.loc.gov/law/2023/09/chichn-itz-pic-of-the-week/,"The pictures for this week come from the ancient city of Chichen Itza, located on the Yucatan peninsula in Mexico."
3rd Edition of FADGI Still Image Digitization Guidelines Finalized,2023-05-11,https://blogs.loc.gov/thesignal/2023/05/fadgi-third-edition-still-image/,"Today&#8217;s guest post is from Hana Beckerle, a&#xA0;Digital Imaging Specialist in the Digitization Services Section at the Library of Congress. The Federal Agencies Digital Guidelines Initiative (FADGI) Still Image Working Group has finalized the Third Edition of its influential Technical Guidelines for Digitizing Cultural Heritage Materials. The Working Group published a draft version of the &hellip;"
New FADGI Project: Researching Accessibility in Open-Source Digital Preservation Applications,2023-05-30,https://blogs.loc.gov/thesignal/2023/05/new-fadgi-project-researching-accessibility-in-open-source-digital-preservation-applications/,"This is a guest post from Chris Lacinak, Founder and CEO of AVP, and Kate Murray, Digital Projects Coordinator in Digital Collections Management and Services at the Library of Congress. Recognizing the importance of meeting the Library of Congress&#8217;s goals and mission related to accessibility, the Federal Agencies Digital Guidelines Initiative (FADGI) has embarked on &hellip;"
